 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,Frame,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Length
46,1 sec:z:15/15 t:46/95 - Mark_and_Find 001/mN10 control 3011,87.88316167,7214.524297,720.1528319,6858.789679,4429.805664,9268.871094,220.8061743,192.8465997,0,0,68.038825,220.6998609,159.4652174,1.27572174,68.88897394,0,0,90.17904873,0.238562362,68.03881853,634035.2051,7208.420898,0,0,0,389584.312,15,46,173,124.5,90.17905421,0,0,0,NaN,68.038825
47,1 sec:z:15/15 t:47/95 - Mark_and_Find 001/mN10 control 3011,86.25569571,6988.192991,880.0440241,6781.32845,4221.620605,8885.572266,226.2279917,188.8068126,0,0,66.40564302,207.9426436,160.7409392,38.27165219,57.40747828,0,0,-57.02227669,0.24580328,66.40563677,602771.4482,6981.956543,0,0,0,370374.2285,15,47,163.1666718,126.1666641,122.9777201,0,0,0,NaN,66.40564302
48,1 sec:z:15/15 t:48/95 - Mark_and_Find 001/mN10 control 3011,91.13809358,7172.323011,1004.871216,7512.834016,3841.833252,9846.792969,219.7430696,191.0393256,0,0,69.96790702,205.3912001,159.4652174,29.34160001,65.06180872,0,0,113.8387402,0.233944068,69.96789881,653671.8458,7370.020508,0,0,0,401650.0886,15,48,161.1666718,124.6666641,113.8387315,0,0,0,NaN,69.96790702
49,1 sec:z:15/15 t:49/95 - Mark_and_Find 001/mN10 control 3011,92.76555954,6921.320008,931.5418317,6827.654554,3851.833252,9197.870117,218.6799649,187.2121653,0,0,71.10869365,200.2883131,156.913774,38.27165219,62.51036524,0,0,-58.44861505,0.230542624,71.10869705,642060.1233,6942.575195,0,0,0,394515.2405,15,49,156.8333282,123,121.5513894,0,0,0,NaN,71.10869365
50,1 sec:z:15/15 t:50/95 - Mark_and_Find 001/mN10 control 3011,99.27542337,7244.82205,895.4666405,6850.526432,5397.75,11348.32227,214.2149389,185.7238265,0,0,76.9679576,179.8767653,169.6709914,70.16469568,33.16876523,0,0,24.6535406,0.210587063,76.96795441,719232.7762,7102.541504,0,0,0,441934.145,15,50,140.5,158.1666718,24.65354701,0,0,0,NaN,76.9679576
51,1 sec:z:15/15 t:51/95 - Mark_and_Find 001/mN10 control 3011,96.02049145,7116.987487,980.6485814,6643.810342,5257.083496,11223.50488,219.9556964,189.7636088,0,0,74.23889454,191.3582609,165.8438261,58.68320002,49.75314784,0,0,40.12072622,0.218932782,74.23889454,683376.6361,7091.642578,0,0,0,419902.2617,15,51,150.1666718,167.5,40.12072622,0,0,0,NaN,74.23889454
52,1 sec:z:15/15 t:52/95 - Mark_and_Find 001/mN10 control 3011,105.7852872,7099.730608,803.6090685,7115.879476,3933.666748,9310.871094,220.912478,187.9563298,0,0,81.76349119,187.5310957,164.5681044,67.6132522,48.4774261,0,0,144.7394459,0.198845735,81.76348589,751047.0413,7130.616211,0,0,0,461482.4895,15,52,147,128.8333282,144.7394433,0,0,0,NaN,81.76349119
53,1 sec:z:15/15 t:53/95 - Mark_and_Find 001/mN10 control 3011,107.4127532,7128.026929,539.1700171,7355.932975,5417.972168,9079.359375,217.7231834,188.2752602,0,0,82.98322318,176.0496001,186.255374,84.19763481,5.102886958,0,0,-2.202598162,0.196013107,82.98322318,765640.997,7122.942383,0,0,0,470449.7773,15,53,138.1666718,146.3333282,177.7974018,4.44E-16,0,0,NaN,82.98322318
54,1 sec:z:15/15 t:54/95 - Mark_and_Find 001/mN10 control 3011,107.4127532,6863.702962,856.7671448,7539.97089,3885.262695,9309.061523,225.4838175,189.0194345,0,0,83.17476379,190.0825392,167.1195479,72.71613916,44.65026089,0,0,-31.08934989,0.195111362,83.17477825,737249.232,6886.477539,0,0,0,453004.3955,15,54,148.8333282,131.3333282,148.9106509,0,0,0,NaN,83.17476379
55,1 sec:z:15/15 t:55/95 - Mark_and_Find 001/mN10 control 3011,110.6676851,7011.732264,935.6668902,7411.340643,4394.417969,10967.45801,227.0784696,195.5043566,0,0,85.05688611,199.0125914,164.5681044,57.40747828,63.78608698,0,0,132.0617332,0.192225824,85.05687741,775972.1779,7049.582031,0,0,0,476797.7939,15,55,155.6666718,128.5,132.0617267,0,0,0,NaN,85.05688611
56,1 sec:z:15/15 t:56/95 - Mark_and_Find 001/mN10 control 3011,110.6676851,6845.769266,1365.57353,6670.142427,4011.105469,11138.99512,228.460495,195.1854213,0,0,85.90728044,221.9755827,153.0866087,14.03293914,85.47335655,0,0,98.11004783,0.188438981,85.90727723,757605.4371,6761.004883,0,0,0,465512.3101,15,56,174.3333282,119.6666641,98.11004814,0,0,0,NaN,85.90728044
57,1 sec:z:15/15 t:57/95 - Mark_and_Find 001/mN10 control 3011,110.6676851,7085.409675,1364.721074,7038.729446,4461.325195,13086.36426,226.3342954,195.7169736,0,0,85.64824558,184.9796522,187.5310957,84.19763481,17.86010435,0,0,-11.30993247,0.189580536,85.64824049,784125.8865,7041.117188,0,0,0,481807.8579,15,57,144.5,146.8333282,168.6900624,0,0,0,NaN,85.64824558
58,1 sec:z:15/15 t:58/95 - Mark_and_Find 001/mN10 control 3011,109.0402191,6995.033028,1134.106866,6965.934503,4185.20459,10746.18945,224.5270262,194.8664957,0,0,84.20005092,182.4282088,195.1854262,85.47335655,1.27572174,0,0,-0.434050632,0.193273304,84.20005092,762739.9341,7107.09082,0,0,0,468667.2129,15,58,143,152.5,179.5659494,0,0,0,NaN,84.20005092
